60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	81	81	81	81	
60	60	60	60	60	60	60	60	60	60	60	60	40	40	40	40	40	60	60	60	60	60	60	81	
60	60	60	60	60	60	60	60	60	60	60	60	40	40	40	40	40	40	60	60	60	60	60	60	
60	60	60	60	60	60	60	60	60	60	60	40	40	40	40	40	40	40	40	60	60	60	60	60	
60	60	60	60	60	60	60	60	60	60	60	60	40	40	40	40	40	40	40	60	60	60	60	60	
60	60	60	60	60	60	60	60	40	40	40	40	40	40	40	40	40	40	40	60	60	60	60	60	
40	40	60	40	60	60	60	60	60	40	40	40	40	40	40	40	40	40	40	40	60	40	40	60	
40	60	60	60	60	60	60	60	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	
40	60	60	40	60	60	60	60	40	40	40	40	40	40	20	20	40	40	40	40	40	40	40	60	
40	60	60	60	60	60	60	60	60	40	40	40	40	20	20	20	40	40	40	40	40	40	40	60	
60	60	60	60	60	60	60	60	60	40	40	40	20	20	20	20	20	40	40	40	40	60	60	60	
60	60	60	60	60	60	60	60	40	40	20	20	20	0	0	0	20	40	40	40	40	60	60	60	
60	60	60	60	60	60	60	60	40	40	20	20	0	0	0	0	20	40	40	60	60	60	60	60	
60	60	60	60	60	60	60	40	40	20	20	20	0	0	0	0	20	20	40	60	60	60	60	60	
60	60	60	60	60	60	60	40	40	20	20	20	0	0	0	0	0	20	40	60	60	60	60	60	
60	60	60	60	60	60	60	60	40	40	20	20	0	0	0	0	0	20	40	40	60	60	60	60	
60	60	60	60	60	60	60	40	40	40	20	20	0	0	0	0	20	40	40	40	60	60	60	60	
60	60	60	60	60	60	60	40	40	20	20	20	0	0	0	0	20	40	40	40	40	60	60	60	
60	60	60	60	60	60	60	40	40	40	20	20	20	20	20	20	20	40	40	40	60	60	60	60	
60	60	60	60	60	40	40	40	40	40	20	20	20	20	20	20	40	40	40	40	60	60	60	60	
60	40	40	40	40	40	40	40	40	40	20	20	20	20	20	20	40	40	40	40	40	40	60	60	
40	40	40	40	40	40	40	40	40	40	40	20	20	20	20	20	40	40	40	40	40	40	40	40	
40	40	40	40	40	40	40	40	40	40	20	20	20	20	20	20	40	40	40	40	40	40	40	40	
40	40	40	40	40	40	40	20	20	20	20	20	20	20	20	20	20	40	40	40	40	40	40	40	
