126	126	126	126	126	126	126	126	126	126	126	114	114	114	114	126	126	138	138	138	138	138	138	138	
114	114	114	114	126	126	126	126	126	126	114	114	114	114	114	126	126	126	138	138	138	138	138	138	
114	114	114	114	114	114	114	114	126	114	114	114	114	114	114	126	126	126	138	138	138	138	138	138	
102	114	114	114	114	114	114	114	114	114	114	114	114	114	102	114	126	126	126	138	126	138	138	138	
102	102	102	102	102	102	114	114	114	114	114	114	114	102	102	114	126	126	126	126	126	126	126	126	
90	90	102	102	102	102	102	114	114	114	102	114	-1931	-1931	90	114	114	126	126	126	126	126	126	126	
90	90	90	90	90	102	102	102	102	102	102	-1931	-1931	-1931	-1931	-1931	-1931	114	126	114	114	114	114	114	
90	90	90	90	90	90	90	90	90	90	44	-1931	-1931	-1931	-1931	-1931	-1931	-1931	114	102	102	102	114	102	
90	90	90	90	90	90	78	78	78	44	44	21	-1931	-1931	-1931	-1931	-1931	102	102	102	102	102	102	102	
90	90	90	90	90	90	78	67	55	33	21	-1931	10	-1931	-1931	-1931	-1931	-1931	90	90	90	102	102	102	
90	90	78	90	90	78	78	33	33	10	10	10	10	-1931	-1931	-1931	-1931	-1931	-1931	90	90	90	102	102	
78	90	78	90	78	78	78	21	21	10	10	10	10	10	21	-1931	21	21	78	78	78	90	90	90	
78	78	78	78	78	78	78	21	21	10	10	10	10	10	21	21	21	44	78	78	90	90	90	90	
78	78	78	78	78	78	78	10	10	10	10	10	10	10	10	10	10	21	78	78	78	90	90	90	
78	78	78	78	78	67	67	-1931	0	0	10	10	10	10	10	10	21	-1931	-1931	78	78	90	90	90	
78	78	78	78	78	67	67	-1931	10	10	10	10	10	10	21	21	21	-1931	-1931	67	78	78	90	90	
67	78	78	67	67	67	67	55	10	10	21	10	10	10	10	21	21	-1931	67	67	67	78	78	78	
67	67	67	67	67	55	55	55	33	10	21	21	21	21	21	33	33	55	67	67	67	67	67	67	
55	55	55	67	55	55	55	55	44	33	33	33	33	21	21	44	44	55	55	67	67	67	67	67	
55	55	55	55	55	55	55	55	55	44	44	33	33	33	33	44	55	55	67	67	67	67	67	67	
44	44	44	55	55	55	55	55	55	55	44	44	44	44	44	55	55	55	55	67	67	67	67	67	
44	44	44	55	55	55	55	55	55	55	55	44	44	44	44	55	55	55	55	67	67	67	55	67	
44	44	44	55	55	55	55	55	67	55	55	55	55	55	55	67	55	55	55	55	55	55	55	55	
44	44	44	44	44	55	55	55	55	55	55	55	67	55	55	67	67	55	67	67	55	55	55	55	
