60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	
60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	
60	60	60	60	60	60	60	60	60	60	60	60	60	60	40	40	40	60	60	60	40	60	60	60	
60	60	60	60	60	60	60	60	60	60	60	60	60	60	40	40	40	60	40	40	60	60	60	60	
60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	40	40	60	40	40	40	40	40	60	
40	40	60	40	60	60	60	60	60	60	60	60	40	40	40	40	40	60	40	40	40	40	40	60	
40	40	40	40	60	60	60	60	60	60	40	40	40	40	40	40	40	40	40	40	40	40	40	40	
40	40	40	40	60	60	60	60	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	
40	40	60	40	60	60	60	60	60	40	40	40	40	40	20	40	40	40	40	40	40	40	40	40	
40	40	40	40	60	60	60	60	40	40	40	40	40	20	20	20	40	40	40	40	40	40	40	60	
40	60	60	60	60	60	60	60	40	40	20	20	20	20	20	20	40	40	40	40	60	60	60	60	
60	60	60	60	60	60	60	40	40	40	20	20	20	20	20	20	20	40	40	60	60	60	60	60	
60	60	60	60	60	60	60	40	40	20	20	20	20	0	0	20	20	40	40	60	60	60	60	60	
60	60	60	60	60	60	40	40	40	20	20	20	20	20	0	0	20	40	40	60	60	60	60	60	
60	60	60	60	60	60	40	40	40	40	20	20	0	20	20	20	20	40	40	60	60	60	60	60	
60	60	60	60	60	60	60	40	40	40	20	20	0	0	20	20	20	40	40	60	60	60	60	60	
60	60	60	60	60	60	60	40	40	40	20	20	0	20	20	20	40	40	40	60	60	60	60	60	
60	60	60	60	60	60	60	60	40	40	20	20	20	20	20	20	40	40	40	60	60	60	60	60	
60	60	60	60	60	60	60	40	40	40	40	20	20	20	20	20	40	40	40	60	60	60	60	60	
60	40	40	40	40	40	40	40	40	40	20	20	20	20	20	20	40	40	40	40	40	60	60	60	
40	40	40	40	40	40	40	40	40	40	20	20	20	20	20	20	40	40	40	40	40	40	40	60	
40	40	40	40	40	40	40	40	40	40	40	20	20	20	20	20	40	40	40	40	40	40	40	40	
40	40	40	40	40	40	40	40	40	40	20	20	20	20	20	20	40	40	40	40	40	40	40	40	
40	40	40	20	40	40	40	20	20	20	20	20	20	20	20	20	40	40	40	40	40	40	40	40	
