82	82	82	82	82	82	94	94	107	120	132	132	132	120	132	132	132	120	120	120	120	120	120	120	
70	70	82	94	94	94	94	94	107	107	120	132	132	120	132	120	120	107	107	107	107	120	107	107	
70	70	82	82	82	82	82	94	107	120	132	120	120	120	120	120	120	107	107	107	107	120	107	94	
58	70	70	82	82	82	82	94	107	120	120	120	120	120	120	120	120	107	107	107	107	107	107	94	
70	58	70	82	70	82	82	82	94	107	107	107	107	94	94	120	107	107	94	94	94	94	94	94	
58	58	58	82	82	82	82	82	94	94	94	94	94	82	82	82	82	82	82	82	82	94	94	94	
58	58	58	70	70	70	70	70	82	94	94	94	82	58	70	70	70	82	82	82	82	94	94	94	
58	58	58	70	58	70	70	46	58	58	70	70	70	58	58	58	58	58	70	82	82	94	94	94	
58	58	58	58	58	58	46	46	46	46	46	46	34	46	46	46	46	58	58	70	82	82	94	94	
70	70	58	58	58	46	46	34	34	34	34	23	23	34	34	46	46	46	58	70	82	82	94	94	
70	70	70	58	46	46	34	34	23	23	23	23	23	34	34	34	34	46	46	58	82	82	82	82	
70	70	70	58	46	46	34	34	23	23	23	23	23	34	34	34	34	46	46	58	70	70	82	82	
70	70	70	58	46	46	34	34	23	23	11	11	23	23	23	34	34	46	46	58	70	70	82	82	
70	70	58	58	34	34	23	23	11	11	11	11	11	23	23	23	34	34	46	58	58	70	82	82	
82	70	70	46	34	34	23	11	11	11	11	11	11	11	11	23	34	34	46	46	58	58	70	82	
82	70	70	46	34	34	23	23	11	11	0	11	11	11	11	23	23	34	34	46	46	58	70	82	
82	82	70	70	34	23	11	11	11	11	0	11	11	11	23	23	34	34	46	46	58	58	70	82	
82	82	82	70	23	23	11	11	11	0	11	11	34	34	23	23	34	46	46	46	58	58	70	70	
82	70	70	58	46	11	11	11	11	11	11	11	23	23	23	23	34	46	46	46	46	58	58	70	
70	70	70	70	46	11	11	11	11	11	11	23	23	23	34	34	34	46	46	46	46	58	58	70	
70	70	70	70	58	11	11	34	34	34	34	34	34	34	34	34	46	46	46	46	46	58	58	58	
82	82	82	82	82	58	34	46	46	46	34	46	46	46	46	34	34	46	34	34	34	34	34	34	
94	94	82	82	82	70	70	46	58	46	34	34	46	46	46	34	34	34	23	23	23	11	11	11	
107	94	120	107	120	70	82	58	70	58	46	46	46	46	46	34	34	34	23	23	11	11	0	11	
