120	120	120	120	183	162	183	162	162	162	162	183	162	183	162	162	162	162	162	162	141	141	99	99	
120	141	141	162	162	162	183	162	162	162	162	183	162	183	183	183	183	162	162	162	141	141	120	99	
120	141	162	162	162	162	183	162	162	162	162	162	162	162	183	183	183	183	183	183	141	141	120	99	
120	141	162	162	183	183	183	162	162	162	162	183	183	183	183	183	183	183	183	183	162	141	120	99	
120	120	162	183	183	183	183	162	162	162	162	183	162	183	183	183	183	183	183	183	162	162	141	120	
141	162	162	228	228	228	183	183	183	183	162	183	162	162	183	183	183	183	183	183	162	162	141	99	
141	162	162	228	228	228	205	205	183	162	162	162	-2560	-2560	205	-2560	-2560	205	183	183	183	183	141	79	
162	162	162	228	228	228	228	228	250	20	-2560	-2560	-2560	-2560	-2560	-2560	-2560	183	183	183	162	162	120	79	
162	183	183	228	228	228	228	250	-2560	-2560	-2560	-2560	-2560	39	-2560	-2560	-2560	-2560	-2560	205	205	205	79	79	
162	183	205	228	250	250	250	250	274	-2560	20	20	20	39	39	59	-2560	-2560	-2560	120	-2560	79	79	79	
183	205	228	250	250	274	274	274	-2560	-2560	-2560	20	20	39	39	59	-2560	-2560	-2560	-2560	120	79	79	99	
183	205	228	250	274	274	274	274	-2560	0	0	20	20	20	20	39	-2560	59	-2560	-2560	120	120	99	99	
162	183	205	228	250	274	274	274	0	0	0	20	20	20	20	39	59	-2560	-2560	-2560	-2560	99	99	99	
162	162	183	228	250	250	250	20	20	20	0	20	20	20	20	39	59	59	79	99	99	99	99	99	
141	141	162	183	228	228	99	99	20	20	20	20	20	20	20	39	59	59	79	99	79	79	99	99	
120	120	120	120	120	120	99	99	59	59	20	20	39	39	39	39	59	59	79	99	79	79	79	99	
99	99	99	99	99	99	99	99	59	59	39	20	20	39	39	39	59	59	79	99	79	99	79	99	
99	99	99	99	99	99	99	99	79	59	39	39	39	39	39	39	59	79	99	99	79	99	79	99	
99	99	99	99	99	99	99	99	79	79	59	59	59	59	59	59	59	79	79	99	79	79	79	79	
99	99	99	99	99	99	99	99	79	79	79	59	59	59	59	59	79	79	79	99	79	79	79	79	
99	99	99	99	99	99	99	99	99	79	79	79	59	59	59	59	79	79	79	79	79	59	79	79	
79	79	79	79	99	99	99	79	79	79	79	79	59	59	59	59	59	79	79	79	59	59	79	79	
79	79	79	79	79	79	79	79	79	79	79	59	59	59	59	59	59	79	79	79	59	59	59	59	
79	79	79	79	79	79	79	79	79	79	79	59	59	59	59	59	59	59	59	59	39	59	59	59	
