108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	
108	108	92	108	108	108	108	108	92	92	92	92	92	108	108	108	108	108	108	108	108	108	108	108	
92	92	92	108	92	92	92	92	92	76	76	92	92	92	92	92	92	108	108	108	108	92	108	92	
92	92	92	92	92	92	92	92	92	76	76	76	76	92	92	92	76	92	92	92	92	92	108	92	
92	92	92	92	92	92	92	92	92	76	76	76	76	76	76	92	76	92	92	92	92	92	92	92	
92	92	92	92	92	92	92	76	76	61	61	61	45	61	61	61	45	76	76	76	92	92	92	92	
92	92	92	92	76	76	76	61	45	30	30	30	30	30	30	30	30	45	45	61	76	76	92	76	
92	92	92	92	76	76	61	45	30	30	30	30	15	15	15	0	15	30	45	45	61	76	76	76	
76	92	92	76	61	61	45	30	30	15	15	15	15	0	0	0	15	30	30	45	45	61	76	76	
76	76	76	61	45	45	30	15	15	15	15	15	0	0	0	0	0	15	30	30	45	45	61	76	
76	76	61	61	45	30	30	15	15	0	0	0	0	0	0	0	15	15	30	30	45	45	61	61	
61	61	61	45	45	30	30	15	15	15	15	15	0	0	0	0	15	15	30	30	30	45	61	61	
45	45	45	45	30	30	30	15	15	15	15	15	0	0	0	0	15	15	30	30	30	45	45	61	
45	45	45	30	30	30	30	15	15	15	15	15	0	15	0	0	15	15	15	30	30	30	45	45	
45	45	45	30	30	30	30	15	15	15	15	15	0	15	0	15	15	15	30	30	30	30	45	45	
30	30	45	30	30	30	30	30	15	15	15	15	15	15	15	15	15	30	30	30	30	30	45	45	
30	30	30	30	30	30	30	30	15	15	15	15	15	15	15	15	15	30	30	30	30	30	30	45	
30	30	30	30	30	30	30	30	30	15	15	15	15	15	15	15	15	30	30	30	30	30	30	30	
30	30	30	30	30	30	30	30	30	30	30	30	30	30	15	30	15	15	30	30	30	30	30	30	
30	30	30	30	30	30	30	30	30	30	30	30	30	30	15	30	15	15	15	30	15	15	30	30	
30	30	30	30	30	30	30	30	30	30	30	30	30	30	15	30	15	15	30	30	30	30	30	30	
30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	
30	15	15	30	30	30	30	30	30	30	30	30	30	30	30	30	15	15	15	15	30	30	15	15	
15	15	15	30	30	30	30	30	30	30	30	30	30	30	15	15	15	15	15	15	0	0	0	0	
