100	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	
79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	79	
79	79	79	79	79	79	79	79	79	59	59	79	59	59	59	59	59	79	79	79	79	79	79	79	
79	79	79	79	79	79	79	79	79	79	79	79	79	79	59	59	79	79	79	79	79	79	79	79	
79	79	59	59	79	79	79	79	79	79	79	79	59	59	59	59	59	59	59	79	79	79	79	79	
59	79	59	59	79	79	79	79	79	59	59	59	59	59	59	59	59	59	59	59	79	59	59	79	
59	59	79	79	79	79	79	79	79	59	59	59	59	59	59	59	59	59	59	59	79	59	59	59	
59	59	79	59	79	79	79	79	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	
59	59	79	59	79	79	79	79	59	59	59	59	59	59	39	59	59	59	59	59	59	59	59	59	
59	59	79	79	79	79	79	79	59	59	59	59	39	39	39	39	59	59	59	59	59	59	59	79	
79	79	79	79	79	79	79	79	59	59	39	39	39	39	19	39	39	39	59	59	59	59	79	79	
79	79	79	79	79	79	79	59	59	39	19	19	19	19	19	19	39	39	59	59	59	79	79	79	
79	79	79	79	79	79	79	59	59	39	19	19	19	19	19	19	39	39	59	59	79	79	79	79	
79	79	79	79	79	79	79	59	59	39	19	19	19	19	19	19	19	39	59	79	79	79	79	79	
79	79	79	79	79	79	79	59	59	39	19	19	19	0	19	19	19	39	59	79	79	79	79	79	
79	79	79	79	79	79	79	59	59	39	19	19	0	0	0	19	19	59	59	79	79	79	79	79	
79	79	79	79	79	79	79	59	59	39	39	19	0	19	19	19	39	39	59	59	79	79	79	79	
79	79	79	79	79	79	79	79	59	39	39	19	0	19	0	19	19	39	59	59	79	79	79	79	
79	79	79	79	79	79	79	59	59	59	39	39	19	19	19	19	39	59	59	79	79	79	79	79	
79	79	59	79	79	79	79	79	59	59	59	39	39	39	39	39	39	59	59	59	79	79	79	79	
59	59	59	59	59	59	59	59	59	59	39	39	39	39	39	39	59	59	59	59	79	79	79	79	
59	59	59	59	59	59	59	59	59	59	39	39	39	39	39	39	59	59	59	59	79	79	79	79	
59	59	59	59	59	59	59	59	59	59	39	39	39	39	39	39	39	59	59	59	59	59	59	59	
59	59	59	59	59	59	59	59	59	59	39	39	39	39	39	39	39	59	59	59	59	59	59	59	
