79	79	79	79	79	79	79	79	100	100	100	121	121	121	121	121	142	142	142	142	142	142	142	142	
79	79	79	79	79	79	79	79	100	100	100	121	121	121	142	121	142	142	142	142	142	142	142	142	
79	79	79	79	79	79	79	79	79	100	100	121	121	121	121	121	142	142	142	142	142	142	142	142	
79	79	79	79	79	59	79	79	79	79	79	100	100	121	121	121	142	142	142	142	142	142	142	142	
79	79	79	79	79	59	59	79	79	79	79	79	100	100	121	121	121	142	142	142	142	142	142	142	
79	79	79	79	79	59	79	79	79	79	79	79	100	100	100	100	121	142	142	142	142	142	142	142	
79	59	59	79	79	59	79	79	59	79	79	79	59	59	59	79	100	100	142	142	142	142	142	142	
79	59	59	59	59	59	59	59	59	59	39	39	39	39	39	39	59	59	-2580	121	121	142	142	142	
79	59	59	59	59	59	59	59	39	39	19	19	19	19	19	19	39	39	39	121	121	142	142	142	
79	59	59	59	59	59	39	39	39	39	19	19	19	19	19	19	39	39	39	121	121	142	142	142	
79	79	79	79	59	59	39	59	39	19	19	19	0	0	19	19	19	39	100	100	121	142	142	142	
79	79	79	79	79	59	59	39	39	19	19	19	19	19	19	19	19	39	59	79	100	121	121	142	
79	79	79	79	79	59	59	59	39	19	19	19	0	19	19	19	19	39	39	79	79	121	121	142	
79	79	79	79	59	59	39	39	39	19	19	19	0	0	19	19	19	19	39	59	79	100	121	142	
79	79	100	100	79	59	59	59	39	19	19	19	19	19	19	19	19	19	39	79	79	121	121	142	
79	100	100	100	79	59	59	59	39	39	19	19	19	19	19	19	19	19	39	100	100	121	121	142	
79	79	100	79	79	59	59	59	59	39	19	19	19	19	19	19	39	39	100	100	100	121	121	142	
79	79	100	79	79	59	59	59	59	39	39	19	19	19	19	19	39	39	59	100	100	121	121	142	
59	79	79	79	79	59	59	59	59	39	39	19	39	19	39	39	39	39	59	100	100	121	121	121	
59	79	79	79	59	59	59	59	39	39	39	39	39	39	39	39	39	59	79	100	100	100	121	121	
59	59	79	79	59	59	59	59	59	59	39	39	59	39	39	39	59	59	79	79	79	100	100	100	
59	59	79	59	59	59	59	59	59	59	39	39	39	39	39	39	59	59	79	59	59	79	79	79	
59	59	59	59	59	59	59	59	59	59	39	39	59	39	39	39	59	59	59	39	39	59	59	59	
59	59	59	59	59	59	59	59	39	39	39	39	59	39	39	39	39	59	59	39	39	39	59	59	
