60	40	40	40	40	40	40	40	60	60	81	102	102	102	123	123	-2599	-2599	-2599	-2599	-2599	-2599	-2599	-2599	
40	40	40	40	40	40	40	60	60	81	81	102	102	123	123	123	-2599	-2599	-2599	-2599	-2599	-2599	-2599	-2599	
40	40	40	40	40	40	40	40	60	81	81	102	123	123	144	144	-2599	-2599	-2599	-2599	-2599	-2599	-2599	-2599	
60	40	40	40	40	40	40	60	60	81	81	102	123	123	123	144	144	-2599	-2599	-2599	-2599	-2599	-2599	-2599	
40	40	40	40	40	40	40	60	60	60	81	81	123	123	123	123	123	123	123	-2599	123	-2599	123	123	
40	40	40	40	40	40	40	60	60	60	81	81	81	20	40	-2599	-2599	-2599	-2599	-2599	144	144	123	123	
40	40	40	40	40	40	40	40	60	60	60	60	20	20	40	-2599	-2599	-2599	-2599	-2599	144	144	144	123	
40	40	40	40	40	40	40	40	40	40	40	40	20	20	40	40	-2599	-2599	-2599	-2599	123	144	144	144	
60	40	40	60	60	40	40	40	40	40	20	20	20	0	0	20	20	-2599	-2599	-2599	-2599	144	144	144	
40	40	40	40	40	40	40	40	20	20	20	20	20	0	20	20	20	-2599	-2599	-2599	-2599	-2599	166	144	
60	60	60	60	60	40	40	40	20	20	20	20	0	0	0	0	0	-2599	-2599	-2599	-2599	-2599	144	144	
60	60	60	60	60	40	40	40	40	20	20	0	0	0	0	0	0	0	-2599	-2599	-2599	-2599	-2599	102	
60	60	60	60	60	40	40	40	20	20	20	0	0	0	0	0	0	0	-2599	-2599	-2599	-2599	-2599	123	
60	60	60	60	60	40	40	40	20	20	0	0	0	0	0	0	0	0	0	-2599	-2599	123	123	123	
60	60	81	81	60	40	40	40	20	20	0	0	0	0	0	0	0	0	0	-2599	102	123	123	123	
60	60	81	60	60	40	40	40	40	20	20	0	0	0	0	0	0	0	0	-2599	102	102	123	123	
60	60	60	60	60	40	40	40	40	20	20	0	0	0	0	0	20	0	0	40	60	123	123	123	
60	60	60	60	60	40	40	40	40	20	20	0	0	0	0	0	20	20	20	40	60	102	102	123	
40	60	60	60	40	40	40	40	40	20	20	20	20	20	20	20	20	20	20	40	60	81	102	102	
40	60	60	40	40	40	40	40	40	20	20	20	20	20	20	20	20	40	40	40	60	81	81	81	
40	40	60	40	40	40	40	40	40	40	20	20	20	20	20	20	40	40	40	40	40	60	81	81	
40	40	40	40	40	40	40	40	40	40	20	20	20	20	20	20	20	40	40	40	40	40	60	60	
40	40	40	40	40	40	40	40	40	40	20	20	20	20	20	20	20	40	40	20	20	40	40	40	
40	40	40	40	40	40	40	40	40	40	20	20	20	20	0	0	20	20	20	20	20	20	40	40	
