-2599	144	-2599	144	144	144	144	144	144	144	144	-2599	144	123	123	60	60	60	60	60	60	60	60	60	
-2599	144	144	144	144	144	144	144	144	144	144	144	144	123	123	123	81	81	60	60	60	60	60	60	
144	144	144	144	144	166	166	144	144	144	144	144	144	144	123	123	102	81	81	81	60	60	60	60	
144	144	144	144	166	166	166	144	144	166	144	144	123	123	123	102	102	60	60	81	60	60	81	81	
189	144	144	144	166	166	166	144	144	144	144	144	123	123	102	102	81	81	81	81	81	81	81	81	
189	144	144	144	166	166	166	144	144	144	123	102	81	102	81	60	81	81	81	81	81	81	81	81	
189	189	189	144	166	189	166	144	144	123	81	81	60	81	60	60	60	60	81	81	81	81	81	81	
189	189	189	144	166	189	166	123	123	81	60	60	40	60	60	60	40	60	60	60	60	60	60	81	
189	189	144	144	166	144	123	102	81	60	40	40	40	40	40	40	20	40	40	60	60	60	60	81	
189	189	144	144	144	144	81	60	40	40	20	20	20	20	20	20	20	20	40	40	60	60	60	81	
144	144	144	144	144	102	40	20	20	20	20	0	20	20	20	20	20	20	20	40	40	40	60	60	
123	123	123	123	123	60	20	0	20	20	20	20	20	20	20	20	20	20	20	40	40	40	40	60	
123	123	123	144	123	40	0	0	0	0	0	0	20	20	20	20	20	20	20	20	20	40	40	60	
123	123	123	144	123	60	20	0	0	20	0	0	20	20	20	20	20	20	40	20	40	20	40	40	
102	123	123	123	102	40	20	0	0	0	0	0	20	20	20	20	20	20	20	20	20	20	40	40	
81	102	102	123	102	60	20	20	20	0	0	0	20	20	20	20	20	20	40	40	40	20	40	40	
60	81	81	102	81	40	20	20	0	0	0	0	20	20	20	20	20	40	40	40	40	20	40	40	
40	60	81	81	60	40	40	20	20	0	0	20	20	20	20	20	20	40	40	40	40	20	40	40	
60	60	60	81	60	40	40	40	40	20	20	20	20	20	40	20	20	20	40	20	20	20	40	40	
60	40	40	60	40	40	40	40	40	20	20	20	40	40	20	20	0	20	20	20	20	20	40	40	
40	40	40	40	40	40	40	40	40	40	20	20	20	20	20	0	0	0	20	20	20	20	40	40	
40	20	20	20	40	40	40	40	40	20	20	20	20	20	20	0	0	0	20	20	20	20	20	20	
40	40	40	20	40	40	40	40	40	20	20	40	40	40	40	0	0	0	20	20	20	20	20	20	
20	20	20	20	20	20	20	20	20	20	0	40	40	40	0	0	0	0	0	0	0	20	0	0	
