116	116	116	116	116	116	116	116	116	116	104	104	104	104	104	104	104	104	116	116	116	116	116	116	
104	104	104	104	116	116	116	116	116	104	104	104	104	104	104	104	104	104	116	116	116	116	116	116	
104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	116	116	116	116	116	116	
92	104	104	92	104	104	104	104	104	104	104	104	104	92	92	92	104	104	104	116	104	116	116	116	
92	92	92	92	92	92	92	104	104	104	92	92	104	92	92	92	92	104	104	104	104	104	104	104	
80	80	92	92	92	92	92	104	92	92	92	92	92	80	80	92	92	104	104	104	104	104	104	104	
80	80	80	80	80	80	80	92	92	80	80	80	68	68	68	68	68	92	92	92	92	92	92	92	
80	80	80	80	80	80	80	80	80	80	34	-1941	-1941	-1941	45	45	45	68	80	80	80	80	92	92	
80	80	68	80	80	68	68	68	68	34	34	11	11	11	23	34	34	45	68	68	68	80	80	80	
80	80	68	80	80	68	68	57	57	23	11	11	11	11	23	23	23	34	45	57	68	68	80	80	
80	80	68	80	80	68	68	57	34	0	0	0	0	0	11	23	23	34	34	45	57	68	68	80	
80	80	68	80	80	68	68	68	0	0	0	0	0	0	11	11	11	23	34	45	57	68	68	68	
68	80	68	80	80	68	68	68	0	0	0	0	0	0	11	11	11	23	34	45	57	68	68	68	
68	68	68	68	68	68	68	0	0	0	0	0	0	0	11	11	11	23	34	45	45	57	68	68	
68	68	68	68	68	68	68	-1941	0	0	0	0	0	0	11	11	11	57	57	57	57	57	68	68	
68	68	68	68	68	68	68	68	11	11	11	11	11	0	11	11	-1941	-1941	-1941	45	57	57	57	57	
68	68	68	68	68	68	68	68	11	11	11	11	11	0	11	11	23	-1941	45	45	45	57	57	57	
57	57	57	57	57	57	57	45	34	23	23	11	23	11	23	23	23	34	45	45	45	45	45	45	
57	57	45	57	57	45	45	34	34	23	23	23	23	23	23	34	34	34	45	45	45	45	45	45	
45	45	45	45	45	45	45	45	45	34	34	34	34	34	34	34	34	34	45	45	45	45	45	45	
34	45	34	45	45	45	45	45	45	34	34	34	34	34	34	34	34	34	34	45	45	45	45	45	
34	45	34	45	45	45	45	45	45	45	45	34	34	34	34	34	34	34	34	45	45	45	45	45	
34	34	34	45	45	45	45	45	45	45	45	45	45	45	45	34	34	34	34	34	34	34	34	34	
34	34	34	34	34	45	45	45	45	45	45	45	45	45	45	45	34	34	34	34	34	34	34	34	
