-2580	-2580	-2580	-2580	-2580	163	163	-2580	-2580	-2580	-2580	-2580	-2580	-2580	-2580	-2580	79	59	59	59	59	59	79	79	
-2580	-2580	-2580	142	163	163	185	185	-2580	185	-2580	-2580	-2580	-2580	-2580	-2580	79	79	79	79	79	79	79	79	
163	142	142	163	163	185	185	185	208	230	230	-2580	-2580	-2580	-2580	100	100	79	59	79	59	79	79	79	
163	142	163	163	163	185	208	185	208	230	230	-2580	-2580	-2580	-2580	-2580	79	79	59	59	59	79	100	100	
142	142	142	163	163	185	185	185	163	230	208	-2580	-2580	-2580	-2580	-2580	79	79	59	79	79	100	100	100	
208	142	163	163	163	185	185	163	163	163	163	-2580	59	-2580	-2580	59	79	79	79	79	100	100	100	100	
208	208	163	185	185	208	185	185	163	163	59	59	59	59	79	59	79	79	79	79	100	100	121	121	
208	208	208	185	185	208	163	163	142	79	59	39	39	59	59	59	59	79	79	79	100	100	100	100	
208	208	208	163	185	185	142	121	79	39	39	19	19	39	39	59	59	59	79	79	100	100	100	100	
208	208	163	163	185	163	19	19	19	19	19	19	19	39	39	39	39	59	59	79	79	79	100	100	
208	208	163	163	163	163	19	19	19	19	19	19	19	39	39	39	39	59	59	59	79	79	79	79	
208	208	163	163	163	0	19	19	19	19	19	19	19	39	39	39	39	59	59	59	79	79	79	79	
163	185	163	185	163	0	0	0	19	19	19	19	19	39	39	39	39	59	59	59	79	79	59	79	
163	163	163	185	185	19	0	0	19	19	19	19	19	39	39	39	39	39	39	39	79	59	59	59	
142	163	163	163	163	19	19	19	19	19	19	19	19	39	19	19	19	39	39	19	39	39	59	59	
121	121	121	142	121	59	39	19	19	19	19	19	39	39	39	19	19	39	39	39	39	39	39	59	
100	121	100	121	100	59	39	39	39	19	19	39	39	39	39	19	19	39	39	19	19	39	39	59	
79	100	100	100	79	59	59	39	39	19	19	39	39	39	59	19	19	39	39	59	59	39	39	59	
59	79	79	100	79	59	59	59	59	39	39	39	39	39	39	19	19	39	39	39	39	39	59	59	
59	59	59	59	59	59	59	59	59	39	39	39	39	59	59	19	19	39	39	19	39	39	59	59	
39	59	59	59	39	59	59	59	59	39	39	39	39	59	59	19	19	19	19	19	39	39	59	59	
39	39	39	39	39	39	39	59	59	39	39	39	59	59	59	59	19	59	59	39	39	39	59	59	
39	39	59	39	39	39	39	39	39	39	39	59	59	59	59	59	59	59	59	39	39	39	59	39	
39	39	39	39	39	39	59	59	59	59	59	59	59	59	59	0	19	59	39	39	39	39	39	39	
