77	93	77	77	77	93	93	93	110	110	126	126	126	126	143	143	143	143	143	143	143	143	143	143	
77	77	77	77	77	77	77	93	93	110	126	126	126	126	143	143	143	143	143	143	143	143	126	143	
77	77	61	61	77	77	77	93	93	93	110	126	126	126	143	143	126	143	143	126	143	126	126	126	
61	77	61	61	61	77	77	77	93	93	93	110	110	126	126	126	126	126	143	126	126	126	126	126	
61	61	61	61	61	77	77	77	77	77	77	93	93	110	110	126	126	126	143	126	126	126	126	126	
61	61	61	61	61	61	61	61	61	61	61	77	93	93	110	110	110	126	126	126	126	126	110	126	
61	61	61	61	61	61	61	61	61	61	61	61	77	61	93	77	93	110	126	110	126	126	110	126	
46	46	61	61	61	61	61	61	61	46	46	61	61	46	46	46	46	46	77	77	110	110	110	110	
46	46	61	61	61	61	61	61	61	46	30	30	46	30	30	61	30	30	46	61	77	93	93	93	
46	61	61	61	61	61	46	46	46	30	15	30	30	30	30	30	30	30	30	46	61	77	77	93	
46	46	61	61	61	61	46	46	46	30	30	30	30	15	30	30	15	15	30	46	61	77	77	93	
46	46	61	61	61	61	46	46	46	30	30	30	30	15	15	30	15	15	30	46	61	61	77	77	
30	46	46	61	61	61	46	46	46	30	15	15	15	15	15	30	15	30	30	46	61	61	77	77	
30	30	46	61	61	61	61	46	46	30	30	15	15	15	15	15	30	30	30	46	61	61	77	77	
30	30	46	46	61	61	61	46	61	46	30	30	15	15	15	30	30	30	30	46	61	61	61	77	
15	30	46	46	61	61	61	61	61	46	30	30	15	15	30	30	30	30	30	61	61	61	61	77	
30	30	46	46	61	61	61	61	61	46	46	30	30	30	30	30	30	30	46	61	61	61	61	61	
15	30	46	46	61	61	61	61	61	46	46	30	30	30	30	30	30	46	46	61	61	61	61	61	
15	30	46	46	61	61	61	61	61	46	46	46	46	30	46	46	46	46	46	61	61	61	61	61	
15	30	30	46	46	61	61	61	61	61	61	46	46	46	46	46	46	46	46	61	61	61	61	61	
15	30	30	46	61	61	77	61	61	61	61	46	61	46	46	46	46	46	46	61	61	61	61	61	
15	30	30	46	46	61	61	61	61	61	61	61	61	61	61	61	46	61	61	61	61	61	61	61	
15	15	30	46	46	61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	46	61	61	
15	15	30	30	46	61	61	61	61	61	61	61	61	61	46	46	61	61	46	46	46	46	46	61	
